Date,High,Low,Open,Close,Volume,Adj Close
2021-01-06,216.49000549316406,211.94000244140625,212.1699981689453,212.25,35930700.0,211.76226806640625
2021-01-07,219.33999633789062,213.7100067138672,214.0399932861328,218.2899932861328,27694500.0,217.78839111328125
2021-01-08,220.5800018310547,217.02999877929688,218.67999267578125,219.6199951171875,22956200.0,219.11534118652344
2021-01-11,218.91000366210938,216.72999572753906,218.47000122070312,217.49000549316406,23047000.0,216.990234375
2021-01-12,217.10000610351562,213.32000732421875,216.5,214.92999267578125,23249300.0,214.4361114501953
2021-01-13,216.75999450683594,213.92999267578125,214.02000427246094,216.33999633789062,20087100.0,215.84288024902344
2021-01-14,217.4600067138672,212.74000549316406,215.91000366210938,213.02000427246094,29480800.0,212.530517578125
2021-01-15,214.50999450683594,212.02999877929688,213.52000427246094,212.64999389648438,31746500.0,212.16134643554688
2021-01-19,216.97999572753906,212.6300048828125,213.75,216.44000244140625,30480900.0,215.94264221191406
2021-01-20,225.7899932861328,217.2899932861328,217.6999969482422,224.33999633789062,37777300.0,223.82449340820312
2021-01-21,226.3000030517578,222.4199981689453,224.6999969482422,224.97000122070312,30749600.0,224.4530487060547
2021-01-22,230.07000732421875,225.8000030517578,227.0800018310547,225.9499969482422,30172700.0,225.4307861328125
2021-01-25,229.77999877929688,224.22000122070312,229.1199951171875,229.52999877929688,33152100.0,229.0025634765625
2021-01-26,234.17999267578125,230.0800018310547,231.86000061035156,232.3300018310547,49169600.0,231.796142578125
2021-01-27,240.44000244140625,230.13999938964844,238.0,232.89999389648438,69870600.0,232.3648223876953
2021-01-28,242.63999938964844,235.08999633789062,235.61000061035156,238.92999267578125,49111200.0,238.38096618652344
2021-01-29,238.02000427246094,231.35000610351562,235.99000549316406,231.9600067138672,42468900.0,231.42698669433594
2021-02-01,242.5,232.42999267578125,235.05999755859375,239.64999389648438,33314200.0,239.09930419921875
2021-02-02,242.30999755859375,238.69000244140625,241.3000030517578,239.50999450683594,25916300.0,238.95962524414062
2021-02-03,245.08999633789062,239.25999450683594,239.57000732421875,243.0,27158100.0,242.44161987304688
2021-02-04,243.24000549316406,240.3699951171875,242.66000366210938,242.00999450683594,25296100.0,241.45388793945312
2021-02-05,243.27999877929688,240.4199981689453,242.22999572753906,242.1999969482422,18043900.0,241.64344787597656
2021-02-08,243.67999267578125,240.80999755859375,243.14999389648438,242.47000122070312,22211900.0,241.912841796875
2021-02-09,244.75999450683594,241.3800048828125,241.8699951171875,243.77000427246094,23565000.0,243.20985412597656
2021-02-10,245.9199981689453,240.88999938964844,245.0,242.82000732421875,22186700.0,242.2620391845703
2021-02-11,245.14999389648438,242.14999389648438,244.77999877929688,244.49000549316406,15742200.0,243.92819213867188
2021-02-12,245.3000030517578,242.72999572753906,243.92999267578125,244.99000549316406,16552000.0,244.4270477294922
2021-02-16,246.1300048828125,242.9199981689453,245.02999877929688,243.6999969482422,26728500.0,243.13999938964844
2021-02-17,244.30999755859375,240.94000244140625,241.32000732421875,244.1999969482422,21653500.0,244.1999969482422
2021-02-18,243.92999267578125,240.86000061035156,241.8000030517578,243.7899932861328,16925600.0,243.7899932861328
2021-02-19,243.86000061035156,240.17999267578125,243.75,240.97000122070312,25262600.0,240.97000122070312
2021-02-22,237.92999267578125,232.39999389648438,237.4199981689453,234.50999450683594,36446900.0,234.50999450683594
2021-02-23,234.8300018310547,228.72999572753906,230.3300018310547,233.27000427246094,30228700.0,233.27000427246094
2021-02-24,235.1999969482422,229.0,230.00999450683594,234.5500030517578,26339700.0,234.5500030517578
2021-02-25,234.58999633789062,227.8800048828125,232.0800018310547,228.99000549316406,39542200.0,228.99000549316406
2021-02-26,235.3699951171875,229.5399932861328,231.52999877929688,232.3800048828125,37811200.0,232.3800048828125
2021-03-01,237.47000122070312,233.14999389648438,235.89999389648438,236.94000244140625,25324000.0,236.94000244140625
2021-03-02,237.3000030517578,233.4499969482422,237.00999450683594,233.8699951171875,22785500.0,233.8699951171875
2021-03-03,233.5800018310547,227.25999450683594,232.16000366210938,227.55999755859375,33950400.0,227.55999755859375
2021-03-04,232.49000549316406,224.25999450683594,226.74000549316406,226.72999572753906,44584200.0,226.72999572753906
2021-03-05,233.27000427246094,226.4600067138672,229.52000427246094,231.60000610351562,41842100.0,231.60000610351562
2021-03-08,233.3699951171875,227.1300048828125,231.3699951171875,227.38999938964844,35245900.0,227.38999938964844
2021-03-09,235.3800048828125,231.6699981689453,232.8800048828125,233.77999877929688,33034000.0,233.77999877929688
2021-03-10,237.0,232.0399932861328,237.0,232.4199981689453,29733000.0,232.4199981689453
2021-03-11,239.1699981689453,234.30999755859375,234.9600067138672,237.1300048828125,29896000.0,237.1300048828125
2021-03-12,235.82000732421875,233.22999572753906,234.00999450683594,235.75,22647900.0,235.75
2021-03-15,235.19000244140625,231.80999755859375,234.9600067138672,234.80999755859375,26034900.0,234.80999755859375
2021-03-16,240.05999755859375,235.94000244140625,236.27999877929688,237.7100067138672,27717700.0,237.7100067138672
2021-03-17,238.5500030517578,233.22999572753906,236.14999389648438,237.0399932861328,29500700.0,237.0399932861328
2021-03-18,234.19000244140625,230.3300018310547,232.55999755859375,230.72000122070312,34833000.0,230.72000122070312
2021-03-19,232.47000122070312,229.35000610351562,231.02000427246094,230.35000610351562,46410700.0,230.35000610351562
2021-03-22,236.89999389648438,230.13999938964844,230.27000427246094,235.99000549316406,30127000.0,235.99000549316406
2021-03-23,241.0500030517578,237.07000732421875,237.49000549316406,237.5800018310547,31638400.0,237.5800018310547
2021-03-24,238.0,235.32000732421875,237.85000610351562,235.4600067138672,25620100.0,235.4600067138672
2021-03-25,236.94000244140625,231.57000732421875,235.3000030517578,232.33999633789062,34061900.0,232.33999633789062
2021-03-26,236.7100067138672,231.5500030517578,231.5500030517578,236.47999572753906,25471700.0,236.47999572753906
2021-03-29,236.8000030517578,231.8800048828125,236.58999633789062,235.24000549316406,25227500.0,235.24000549316406
2021-03-30,233.85000610351562,231.10000610351562,233.52999877929688,231.85000610351562,24770100.0,231.85000610351562
2021-03-31,236.85000610351562,232.38999938964844,232.91000366210938,234.31500244140625,15474601.0,234.31500244140625
